id,parent,name
7b7fb7dd-2227-4aae-a5f6-9fbfa656ff22,4a7d952d-fa03-4f9e-8576-425ee3410c24,Woodley/Kenyatta Golf Course
1e52df82-37d3-4789-9ae5-68e5543c3868,4a7d952d-fa03-4f9e-8576-425ee3410c24,Makina
ed01f370-dfca-4d88-a00c-15389a4f0c16,4a7d952d-fa03-4f9e-8576-425ee3410c24,Lindi
9a4f1e53-49b5-400b-853f-5ce1ae684ac2,4a7d952d-fa03-4f9e-8576-425ee3410c24,Laini Saba
45347ba7-2232-4418-a05c-effbb2802e53,4a7d952d-fa03-4f9e-8576-425ee3410c24,Nyayo Highrise
0e779190-03af-41a8-b1d3-e6461478fde1,4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e,South C
f15e579b-391c-4104-a144-55e49fc60ca1,4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e,Mugumo-ini
52ad407e-c289-4fc0-9124-a39c6f836bd2,4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e,Nairobi West
d20443ff-c06a-465b-94d3-fa4241c2a5a2,4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e,Karen
39b64ada-c530-43e5-a4fa-a0792db0dfc8,24082345-8973-47a3-9f30-6fbc90bf3d36,Waithaka
460763b5-c97e-4d25-9454-e317ec12e045,24082345-8973-47a3-9f30-6fbc90bf3d36,Uthiru/Ruthimitu
204177a2-5603-43d5-85c4-a9d46eb0ba5b,24082345-8973-47a3-9f30-6fbc90bf3d36,Riruta
22de9560-e23a-4a81-b7df-62ea211d1d82,24082345-8973-47a3-9f30-6fbc90bf3d36,Ngando
0433275b-0d48-4d10-8166-6e8cd440eafd,24082345-8973-47a3-9f30-6fbc90bf3d36,Mutu-ini
82e59f40-c491-4e82-9d7e-a7d302493d56,24082345-8973-47a3-9f30-6fbc90bf3d36,Kabiro
f997d968-4187-439e-a4d9-7d33a89b2052,34a4e679-6ec0-49b6-bac6-09620a619985,Kileleshwa
1894a824-a112-4fe3-82a2-d01ba9b9720f,34a4e679-6ec0-49b6-bac6-09620a619985,Gatina
91737ba9-3990-4f18-bd7c-b970973b13e3,34a4e679-6ec0-49b6-bac6-09620a619985,Kawangware
04aa1350-7397-4171-bc86-602d6f4b8847,34a4e679-6ec0-49b6-bac6-09620a619985,Kilimani
9e2ddf43-434a-44a7-95b4-6823706a1251,b082b823-9027-4b9e-8426-bc520d90480b,Mountain View
36c955f8-71c0-4da0-beec-a13ae1457355,b082b823-9027-4b9e-8426-bc520d90480b,Kangemi
c6e7c661-6749-4126-8b30-e97c2ab20996,b082b823-9027-4b9e-8426-bc520d90480b,Karura
22e4963a-eff3-4e88-a7dd-f35c55200799,b082b823-9027-4b9e-8426-bc520d90480b,Parklands/Highridge
80135209-d2f6-4511-8de1-ab023f76392d,b082b823-9027-4b9e-8426-bc520d90480b,Kitisuru
5df2fc82-7f8b-4210-94fc-6e1742c3858a,5c731d9a-bf28-4c1e-ad37-ca06608791b2,Esise
344700d4-03b7-4236-b08f-ec93e55f3a93,5c731d9a-bf28-4c1e-ad37-ca06608791b2,Nyansiongo
ccf88acb-71b4-42b8-884d-a1f2378bb390,5c731d9a-bf28-4c1e-ad37-ca06608791b2,Kiabonyoru
54051837-a5a3-448b-8a73-7b68b3fc4ffe,5c731d9a-bf28-4c1e-ad37-ca06608791b2,Mekenene
3019fc48-16a5-4499-a530-92075289639f,562c6a82-7cb9-483c-9afa-558cf1eb608e,Ekerenyo
f172a6ba-cea8-4281-830d-8bb836753117,562c6a82-7cb9-483c-9afa-558cf1eb608e,Magwagwa
ad497a77-78aa-4b06-bef3-6623aca53b60,562c6a82-7cb9-483c-9afa-558cf1eb608e,Bokeira
6d84c6f9-cfe9-47ea-9981-66d0acdffd42,562c6a82-7cb9-483c-9afa-558cf1eb608e,Bomwagamo
e63cba8c-7bc3-4907-9673-c79566fefbc9,562c6a82-7cb9-483c-9afa-558cf1eb608e,Itibo
39046919-0756-45c4-a84d-fdb584885ee5,b6d8c1ed-7411-4368-8ffe-36f506064458,Township
88aae893-7595-4bbb-9db6-6de6fbc5ec32,b6d8c1ed-7411-4368-8ffe-36f506064458,Bonyamatuta
bcc938fa-a6b8-48f7-9bae-8e3bcbb9b945,b6d8c1ed-7411-4368-8ffe-36f506064458,Bosamaro
c2529cb3-3c23-40d1-91df-716a161a29ff,b6d8c1ed-7411-4368-8ffe-36f506064458,Bogichora
9be5a8eb-dbef-4fd1-8d32-e9fd5d6332d9,b6d8c1ed-7411-4368-8ffe-36f506064458,Nyamaiya
760d8492-c3b3-482a-9795-2b574ef2adce,3a44fe4e-3974-43d0-8432-95b667841201,Gesima
fb9c4ff1-9785-4320-82ba-1003e027a9a8,3a44fe4e-3974-43d0-8432-95b667841201,Manga
dd41a410-77b9-4b6e-a90a-73b2a51d558c,3a44fe4e-3974-43d0-8432-95b667841201,Magombo
b645034a-54f8-435f-ac0b-9d56b4f4ed00,3a44fe4e-3974-43d0-8432-95b667841201,Kamera
85148bf9-d79d-4daf-bbfd-31166c31e0d6,3a44fe4e-3974-43d0-8432-95b667841201,Gachuba
a12aac8d-5e58-4eb4-a995-f8a0f31ec299,3a44fe4e-3974-43d0-8432-95b667841201,Rigoma
053f4b73-9308-40b9-aaa5-6a820f1f7c81,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Nyatieko
9a954213-7d02-4980-b600-5ba5a2311c87,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Kitutu Central
e857bbad-ab7f-44dc-8565-a978be3a2659,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Nyakoe
ceb85f1a-cc66-4b6b-a0d6-fbb31e98456c,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Bogeka
0974f753-3599-4358-90ef-ac72061a02be,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Bogusero
2d500526-84e9-4fd2-841e-227d51230df7,f416a536-0053-455d-8ba4-dba0d1c4a37e,Kegogi
f139ff54-4f54-482a-a962-9c59f6ef0232,f416a536-0053-455d-8ba4-dba0d1c4a37e,Marani
e50ea93e-bfca-47e1-89ef-6792d6338530,f416a536-0053-455d-8ba4-dba0d1c4a37e,Sensi
d35080d2-ffe7-49b4-9ae3-dd0b6f47a397,f416a536-0053-455d-8ba4-dba0d1c4a37e,Monyerero
617d14ea-d436-47b9-a8a3-7a9608ee7405,b3dffa1a-6681-4cb5-a356-434b7642e351,Ibeno
795ae850-a51c-47b2-9fe8-7fe7ad9f2b9a,b3dffa1a-6681-4cb5-a356-434b7642e351,Birongo
ecb8a5fd-afbd-4cce-8065-1aabea3dc2c1,b3dffa1a-6681-4cb5-a356-434b7642e351,Kiogoro
3ac2e8e1-d125-4f23-b9e8-7e5766024981,b3dffa1a-6681-4cb5-a356-434b7642e351,Keumbu
f38b9cc0-b58d-4fec-80ca-70d7a8e7f964,b3dffa1a-6681-4cb5-a356-434b7642e351,Kisii Central
40ec8a3a-bd49-4128-881a-833d6923fb42,b3dffa1a-6681-4cb5-a356-434b7642e351,Bobaracho
83bec2df-a10e-4176-bd74-7c8ee3acef4c,71918053-4a3f-4cba-86bc-d4e6c6a838be,Kiamokama
7e085047-957e-4d93-852c-0d8aa36342c9,71918053-4a3f-4cba-86bc-d4e6c6a838be,Gesusu
4b9fa0df-c202-4a58-85e2-32873e1c1e29,71918053-4a3f-4cba-86bc-d4e6c6a838be,Masimba
d445f437-877b-4d8d-9290-f14e1ae13819,71918053-4a3f-4cba-86bc-d4e6c6a838be,Nyamasibi
005184ff-e0fd-4c96-8c3f-39196a815310,71918053-4a3f-4cba-86bc-d4e6c6a838be,Ichuni
13c239a1-ad5a-47b8-9415-3286d1ff9403,901bfe9a-bd4c-4260-809b-04e0bcf80012,Bosoti/Sengera
89ed19e7-35de-4bac-b69c-44d1d3b4ce92,901bfe9a-bd4c-4260-809b-04e0bcf80012,Boochi/Tendere
6ee5c75f-63f1-495f-88c9-910e4722af21,901bfe9a-bd4c-4260-809b-04e0bcf80012,Majoge Basi
3d925634-e9d1-429e-a2ee-319a2baeabc5,f6a21314-0816-4cd6-8459-122695512261,Bobasi/Boitangare
12b42d39-02a5-4ffa-b442-ad1c24867884,f6a21314-0816-4cd6-8459-122695512261,Sameta/Mokwerero
d5f37a0e-261a-46dc-8392-058dfd68f557,f6a21314-0816-4cd6-8459-122695512261,Bobasi Chache
32638279-7fca-454e-9ed6-6ab317022251,f6a21314-0816-4cd6-8459-122695512261,Bassi Bogetaorio
d2575b9f-f007-4f04-9c95-7d6880df738f,f6a21314-0816-4cd6-8459-122695512261,Nyacheki
f9dae5f6-8546-41c3-ae26-08717c881cc7,f6a21314-0816-4cd6-8459-122695512261,Basi Central
01306903-df83-40ce-b45d-5c652a6436ea,f6a21314-0816-4cd6-8459-122695512261,Masige East
bcab82a9-0541-4e59-a764-ed0c10724a1d,f6a21314-0816-4cd6-8459-122695512261,Masige West
c1944b2b-fc21-45c7-aee6-155b316fd925,9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,Magenche
847a038d-5553-485d-b273-1e16737dda41,9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,Bokimonge
b367855d-26b7-43ef-99e6-07c9da919466,9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,Boochi Borabu
4ad29db4-74db-420e-a1d7-e3662266cab6,9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,Bombaba Borabu
e200d8ad-ab26-44cb-9150-5cbb7bd194be,dd89d404-a2b5-4931-8421-a6f1f8a87f39,Getenga
e3befb8d-2268-4ac5-962e-e6e5c2469ea3,dd89d404-a2b5-4931-8421-a6f1f8a87f39,Moticho
159737ea-1eec-411c-8060-b3c8007736ec,dd89d404-a2b5-4931-8421-a6f1f8a87f39,Borabu/Chitago
ec0fbfda-c574-4bab-871a-3af291bbb07e,dd89d404-a2b5-4931-8421-a6f1f8a87f39,Bogetenga
062a2edd-780e-41a8-9893-0f9218c31d53,dd89d404-a2b5-4931-8421-a6f1f8a87f39,Boikanga
88892d1a-ea73-48cc-a5cc-cfc202de4aaf,dd89d404-a2b5-4931-8421-a6f1f8a87f39,Tabaka
c7d27c31-ee67-4a04-8f52-1e84934aae83,70638f2f-6e48-4a1b-99c7-98d7d1af5337,Riana
51533e94-cfa3-4d59-9abc-512590653d08,70638f2f-6e48-4a1b-99c7-98d7d1af5337,Bomorenda
1f201130-de57-406b-bfba-ee0c79b5dab6,70638f2f-6e48-4a1b-99c7-98d7d1af5337,Bogiakumu
bcc76ba0-dd9e-4a74-9fd3-a20512521604,70638f2f-6e48-4a1b-99c7-98d7d1af5337,Bomariba
b57d86c8-87eb-4b07-a309-2a0db05313b6,d8504f66-91ec-44f4-ba01-8facc8e55823,Nyabasi West
8c57eaed-0b02-4a3f-8db3-2b496c9375e3,d8504f66-91ec-44f4-ba01-8facc8e55823,Nyabasi East
0d52936c-df2b-4f5f-95e2-d66f9aa04b56,d8504f66-91ec-44f4-ba01-8facc8e55823,Ntimaru East
d55d5d0f-fde3-4a11-92e8-c4c39c1abecf,d8504f66-91ec-44f4-ba01-8facc8e55823,Ntimaru West
b9e75984-284d-417b-bb98-d7f9c4b95b6c,d8504f66-91ec-44f4-ba01-8facc8e55823,Gokeharaka/Getambwega
1dba3178-0f53-4212-bac7-3f3e62a27ef2,b035972a-308f-4bd3-a786-e11d9973eb36,Nyanmosense/Komosoko
964ddabb-9a64-408c-b9a3-e72879eed30a,b035972a-308f-4bd3-a786-e11d9973eb36,Tagare
5b3d2292-61cc-47cf-81b8-f722551ea8fe,b035972a-308f-4bd3-a786-e11d9973eb36,Masaba
3da36a85-8c29-4252-8567-5bb6bd66d8db,b035972a-308f-4bd3-a786-e11d9973eb36,Mokerero
60661e3c-c77e-4ac6-9e98-67260edec56d,b035972a-308f-4bd3-a786-e11d9973eb36,Isibania
c1d3cabc-f44f-4a43-8972-f5df02e692e9,b035972a-308f-4bd3-a786-e11d9973eb36,Bukira Central/Ikerege
b403743e-6a60-4b2d-97ac-cdb62cd1f949,b035972a-308f-4bd3-a786-e11d9973eb36,Bukira East
7b6f5107-95f0-4bea-98b4-3808684bb66e,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Muhuru
6601b074-d94b-4e73-bc2d-0db0d267d435,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Got Kachola
ce0759d8-ed33-431c-bff1-4d3159cec2f7,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Kaler
7d4b8859-28e1-4f55-985c-4b9ecd93dbd9,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Macalder/Kanyarwanda
af640adb-db21-4803-9d8d-57c6bd9dec59,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,North Kadem
5c71985b-3de9-410f-aa62-c55e51887056,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Kanyasa
08fd3d5f-160e-424d-98d3-654599e28398,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Kachien'g
9df92f94-f193-4863-8de1-fc1f3d506088,b6b2cbc6-b4e5-4975-8213-184afc8c3373,East Kanyamkago
b2204bbc-1d76-4ed9-a3b8-53c4f98b528f,b6b2cbc6-b4e5-4975-8213-184afc8c3373,South Kanyamkago
abcd3429-b919-45a2-86c9-bd1bff9ba855,b6b2cbc6-b4e5-4975-8213-184afc8c3373,Central Kanyamkago
31cf87e2-b8c9-40e6-aaa9-388a71e2b129,b6b2cbc6-b4e5-4975-8213-184afc8c3373,North Kanyamkago
4a7d72d2-2e0c-42e8-8de2-b48d0bb5554b,b6b2cbc6-b4e5-4975-8213-184afc8c3373,West Kanyamkago
ab2480a4-ff51-40fd-96a6-6a61bbb833cf,0c2f855c-2d86-4194-b86e-70a482ac8818,Wasimbete
2b216f8e-7f8e-4056-a852-ae80142f893f,0c2f855c-2d86-4194-b86e-70a482ac8818,Ragana-oruba
c368cfa8-6873-4143-aecd-c3fb9e3f171d,0c2f855c-2d86-4194-b86e-70a482ac8818,Waseweta II
b19aac68-a58d-4a2d-bfb5-535bd5851d22,0c2f855c-2d86-4194-b86e-70a482ac8818,Wiga
d8c6c118-5044-4574-811d-eb5c833c7f05,f0bd5f14-78ff-46f6-8542-5fbb9761a53f,Kwa
502bc96a-5665-447f-9791-eeaead1cfd95,f0bd5f14-78ff-46f6-8542-5fbb9761a53f,Kakrao
ed9a06d8-6b47-4da7-9ecf-b4fca983d289,f0bd5f14-78ff-46f6-8542-5fbb9761a53f,Suna Central
568d766a-c907-413a-8d4a-30eefec84cd0,f0bd5f14-78ff-46f6-8542-5fbb9761a53f,God Jope
019b0631-5a50-484b-9bf9-0dcda34ac88d,cfcd20c6-4db8-4928-8976-ec119d4348f9,Central Sakwa
c6e5bf03-927e-4261-973a-beddae062c41,cfcd20c6-4db8-4928-8976-ec119d4348f9,West Sakwa
adc093a1-c3da-495b-b434-e5beb0f4764d,cfcd20c6-4db8-4928-8976-ec119d4348f9,South Sakwa
aaf48f62-62b0-47fe-9c7b-2bd4d6570e35,cfcd20c6-4db8-4928-8976-ec119d4348f9,North Sakwa
4ab2ca9b-9ca6-4531-9bf7-3a78bdc95820,5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,South Kamagambo
56278150-128e-48be-b051-ca6e79ee4d68,5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,East Kamagambo
6538c59d-0be1-4067-8e98-7cd5789c577c,5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,Central Kamagambo
63ace548-27ce-45b7-ad96-1e8690d47822,5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,North Kamagambo
93eada14-5dae-4717-94f9-423ad2934c13,c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,Ruma-kaksingiri East
4660a266-2618-43b2-ac97-6a1c1c4abf0f,c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,Kaksingiri West
abc5be97-0320-4b5a-8e5e-aa79babaccc2,c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,Gwassi North
afdc12b2-7178-49d5-b8f0-532bfcf90c62,c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,Gwassi South
e5113fa4-b8e5-4455-b781-b91f66238dca,173d9813-8451-49b3-af67-67dc997176f7,Lambwe
dbd30331-a2b0-4299-8b26-4d95e1ebb5d6,173d9813-8451-49b3-af67-67dc997176f7,Gembe
b5cdb02c-f8b7-46c0-8960-3b8230c429e4,173d9813-8451-49b3-af67-67dc997176f7,Kasgunga
ed029cfd-22c4-44fa-95c6-865993b9d923,173d9813-8451-49b3-af67-67dc997176f7,Rusinga Island
bc54d889-fb57-4d91-a109-2171260df3bd,173d9813-8451-49b3-af67-67dc997176f7,Mfangano Island
76829e6a-4ef1-453b-a1fc-b8f5c0d88f4d,d20268ef-c5f4-4f4a-b938-cb984446b886,Kanyamwa Kosewe
a6f71e68-0600-48e0-8677-310df8de0dc3,d20268ef-c5f4-4f4a-b938-cb984446b886,Kanyamwa Kologi
eb574161-2442-46f8-bd4e-310123385f92,d20268ef-c5f4-4f4a-b938-cb984446b886,Kabuoch South/Pala
252b2e58-f8b1-4b5c-af83-7db70e912eb8,d20268ef-c5f4-4f4a-b938-cb984446b886,Kabouch North
53dcdd30-ab18-4181-ae0e-753da46ef0d7,d20268ef-c5f4-4f4a-b938-cb984446b886,Kanyikela
c9f78d6d-4717-475b-9865-69c10214bfc5,d20268ef-c5f4-4f4a-b938-cb984446b886,Kanyadoto
14855818-8f73-4e1d-b821-715d143b08d1,d20268ef-c5f4-4f4a-b938-cb984446b886,Kwabwai
2b4c288e-871b-4a31-b091-a644046332a0,60858521-df90-4f2c-ba8b-60150597031e,Homa Bay East
7b517120-0c9e-4ff4-93a1-1519ecb07d32,60858521-df90-4f2c-ba8b-60150597031e,Homa Bay West
82b2a769-ad76-47c3-abf3-a723fc117a69,60858521-df90-4f2c-ba8b-60150597031e,Homa Bay Arujo
bd971cd5-3b44-49fc-bbe9-5458fef4f1e0,60858521-df90-4f2c-ba8b-60150597031e,Homa Bay Central
140afd0e-3b3b-4fe3-9333-c4fe615df04b,0e0fdc3b-1471-4a68-acf4-225e51488b14,Kochia
da434e5a-e0e5-4dae-8e4b-2d441df639bd,0e0fdc3b-1471-4a68-acf4-225e51488b14,Kagan
ee164a7f-e7fb-4364-9ad4-2d01e583ced4,0e0fdc3b-1471-4a68-acf4-225e51488b14,East Gem
7f725a0a-b53e-4b72-b98d-1712c8af4043,0e0fdc3b-1471-4a68-acf4-225e51488b14,West Gem
43d5c8cb-dd1d-4ad6-b17f-9f5a604f7efc,5cf91847-5e2a-419d-a9f1-b93771f40ae1,Kendu Bay Town
eaf68572-28b6-4a1b-816a-3b8be462aadb,5cf91847-5e2a-419d-a9f1-b93771f40ae1,Wang'chieng
146e8444-75e2-4728-b407-2820c0a93c7f,5cf91847-5e2a-419d-a9f1-b93771f40ae1,Kibiri
f91cab01-a47b-4f08-b5e4-a426274665d8,5cf91847-5e2a-419d-a9f1-b93771f40ae1,Kanyaluo
2d2eeaa7-aedc-44a4-8de2-e0383413202d,5cf91847-5e2a-419d-a9f1-b93771f40ae1,Central
9337d852-2950-46e7-8dac-806e9bcf69ae,5cf91847-5e2a-419d-a9f1-b93771f40ae1,North Karachuonyo
03c7022e-1873-4855-9d6f-cd3d7204feb0,5cf91847-5e2a-419d-a9f1-b93771f40ae1,West Karachuonyo
ec8e09aa-2ff3-40ec-9061-ebc9557e9d45,3da0b6c4-2af5-48a2-a30b-2b007ff53f81,Kojwach
ffc573db-5d20-47d4-9477-5d703dc1279f,3da0b6c4-2af5-48a2-a30b-2b007ff53f81,Kokwanyo/Kakelo
67715e3c-df6c-4f1a-99c7-1b0aaeb7526b,3da0b6c4-2af5-48a2-a30b-2b007ff53f81,Kabondo West
b3e729f5-f034-41b6-a3fe-51204ecd4837,3da0b6c4-2af5-48a2-a30b-2b007ff53f81,Kabondo East
62aff008-642e-4123-a495-b9f4f7c734da,c52e29ec-4954-432c-81dd-b6ceaf069fa2,West Kamagak
958540f5-4f46-46fb-b2b8-3b5e9f2a6016,c52e29ec-4954-432c-81dd-b6ceaf069fa2,East Kamagak
ab8be36d-18b1-4b2b-8bb2-273a20aacd4e,c52e29ec-4954-432c-81dd-b6ceaf069fa2,Central Kasipul
770c1925-a014-4210-a67f-08be1847552c,c52e29ec-4954-432c-81dd-b6ceaf069fa2,South Kasipul
571a89d8-e1e0-4926-805d-c99c5ab7642e,c52e29ec-4954-432c-81dd-b6ceaf069fa2,West Kasipul
38167ee6-fbe5-4597-a48a-a0bfee0fd851,90852b98-27f4-408e-a210-14c17453a015,South East Nyakach
32cf43d2-1a01-471c-b515-a836904f7eaf,90852b98-27f4-408e-a210-14c17453a015,West Nyakach
56acc72c-6274-49dd-8eac-1c55f90f3242,90852b98-27f4-408e-a210-14c17453a015,Central Nyakach
6f2f781e-92ea-4f7b-9a33-78dac2ed568b,90852b98-27f4-408e-a210-14c17453a015,North Nyakach
9f30697d-d747-4f29-bba9-3666cd8c9f96,90852b98-27f4-408e-a210-14c17453a015,South West Nyakach
479e295d-de0f-400e-92b6-39d06ce7bac6,3109b443-3f0f-4269-a79e-69e1a455520b,Muhoroni Koru
63131b4b-c7ea-458e-9075-9e0c5ae407f3,3109b443-3f0f-4269-a79e-69e1a455520b,Chemelil
9b9808d6-43df-4e85-a8c8-158ee932317a,3109b443-3f0f-4269-a79e-69e1a455520b,Masogo/Nyang'oma
c11fc287-8c57-422e-b520-2b4cc04804b6,3109b443-3f0f-4269-a79e-69e1a455520b,Ombeyi
c11d464d-0abc-42c7-87e2-7f66dc0c87f0,3109b443-3f0f-4269-a79e-69e1a455520b,Miwani
06ff6157-1db4-4ef3-b43c-dd3cce1bf7e4,3004d16b-227d-4563-91ee-a03b4fd8002a,Kobura
cd600bcd-138c-490d-b4e0-b9955be6e472,3004d16b-227d-4563-91ee-a03b4fd8002a,Kabonyo/Kanyagwai
452cc977-9fdc-4ee3-aa60-c1cea22efe95,3004d16b-227d-4563-91ee-a03b4fd8002a,Ahero
8830cf38-0d10-4268-846d-6f719b715f8c,3004d16b-227d-4563-91ee-a03b4fd8002a,Awasi/Onjiko
0ee79bbf-0c8d-4228-bd52-82e7392f002d,3004d16b-227d-4563-91ee-a03b4fd8002a,East Kano/Wawidhi
9eb51cb9-a42a-4e06-a408-d369ef637d45,638be878-fb87-4b9c-91a2-9c72aff7e571,North Seme
1a658522-2216-4447-9f28-7e3ca1c64a5a,638be878-fb87-4b9c-91a2-9c72aff7e571,East Seme
a1958644-e08c-4c25-b1e8-ca922cba8b22,638be878-fb87-4b9c-91a2-9c72aff7e571,Central Seme
98c6c75e-7387-4a0a-93b3-96a803081a2e,638be878-fb87-4b9c-91a2-9c72aff7e571,West Seme
94864642-b537-4da5-bd48-9e6960f8a150,43129143-bdb9-49a6-912e-542549a7f4da,Nyalenda B
191ace26-ab27-4be0-93a6-8a4d5a850be8,43129143-bdb9-49a6-912e-542549a7f4da,Kondele
e35f8c46-670d-4ad4-9744-2eac4ed2af18,43129143-bdb9-49a6-912e-542549a7f4da,Market Milimani
70ba6a15-f27b-4163-90ca-ee0f4041b4bc,43129143-bdb9-49a6-912e-542549a7f4da,Shauri Moyo Kaloleni
67d8975a-54a5-4501-a3bb-bea77ea9d47e,43129143-bdb9-49a6-912e-542549a7f4da,Migosi
21669643-aac4-442c-81b5-8f51b723aa23,43129143-bdb9-49a6-912e-542549a7f4da,Railways
fa14b346-5d52-4c53-a919-1156816dcdb5,c5b3a9b3-201e-4221-a52b-9e51e3abd0eb,North West Kisumu
695c0698-e496-46ef-9b4e-27e855b8f6de,c5b3a9b3-201e-4221-a52b-9e51e3abd0eb,West Kisumu
ee633643-58dd-4763-acc4-7f471342309a,c5b3a9b3-201e-4221-a52b-9e51e3abd0eb,Kisumu North
61e3cd81-b651-4f95-9496-4585031363b3,c5b3a9b3-201e-4221-a52b-9e51e3abd0eb,Central Kisumu
0d60bf09-0252-4e35-9eee-6ba5c3832a69,c5b3a9b3-201e-4221-a52b-9e51e3abd0eb,South West Kisumu
01f35f60-3ec8-471b-8fe1-09521db19fc8,02435bc9-62cc-4c13-b856-1e55f339ad8c,Kolwa Central
d3b9bf4e-9f1a-4abd-af9e-58b3ca9e0637,43129143-bdb9-49a6-912e-542549a7f4da,Nyalenda A
4dcb1cf5-b8a3-4972-95f0-fd05dd5aad03,02435bc9-62cc-4c13-b856-1e55f339ad8c,Manyatta B
09fb1a8a-2c75-474f-ab54-94c625670c85,02435bc9-62cc-4c13-b856-1e55f339ad8c,Kolwa East
eeac3c3f-018c-4f51-a3a0-086652def341,02435bc9-62cc-4c13-b856-1e55f339ad8c,Kajulu
dd794548-54b5-45b7-8df4-0cba08123916,f25d232e-4cdf-49d7-9049-07310d7fe125,West Uyoma
6254a738-e394-4488-8d23-63c30e07453f,f25d232e-4cdf-49d7-9049-07310d7fe125,South Uyoma
d9c8c63f-31a6-42be-a7a4-2378b08dcb42,f25d232e-4cdf-49d7-9049-07310d7fe125,North Uyoma
2513faac-274d-460c-9391-91bc161536bd,f25d232e-4cdf-49d7-9049-07310d7fe125,West Asembo
60c8d86e-7caf-4819-b71d-c9bad8bb3356,f25d232e-4cdf-49d7-9049-07310d7fe125,East Asembo
4499f3da-11c9-4a28-a00c-fd13471a2310,1e34d7b5-3aaf-46c8-aaa8-9f974b0ab83f,North Sakwa
20677431-ad40-4d41-9443-865ca4d3e0f7,1e34d7b5-3aaf-46c8-aaa8-9f974b0ab83f,West Sakwa
7a900cd2-f2b5-4c9e-a628-4fe7b67992d7,1e34d7b5-3aaf-46c8-aaa8-9f974b0ab83f,Yimbo East
ae169027-c0fc-4761-a55c-0316b5c0ee52,1e34d7b5-3aaf-46c8-aaa8-9f974b0ab83f,South Sakwa
c542164a-46c6-43cc-ba79-a7c50e3c9202,1e34d7b5-3aaf-46c8-aaa8-9f974b0ab83f,Central Sakwa
a4e9a8b2-4bac-4f9b-a39c-576ac5d3caf6,1e34d7b5-3aaf-46c8-aaa8-9f974b0ab83f,West Yimbo
d0dbcc0f-48cc-4238-916d-7dffe954c800,6df2ea14-6938-403a-9975-fb1e87b34198,South Gem
56eb2713-7ff1-4e29-879a-325193d56e23,6df2ea14-6938-403a-9975-fb1e87b34198,East Gem
e32da2cf-8ba3-40c6-aaa8-910d2613faa9,6df2ea14-6938-403a-9975-fb1e87b34198,Yala Township
152efef4-7a83-49a2-8602-5e05691ff9d1,6df2ea14-6938-403a-9975-fb1e87b34198,Central Gem
e1c6a8b2-0fd4-4713-99f4-053b5bf72bdc,6df2ea14-6938-403a-9975-fb1e87b34198,West Gem
cceb4465-297f-479f-94b9-f856082c5792,6df2ea14-6938-403a-9975-fb1e87b34198,North Gem
56c04be1-690c-42c1-b4d7-5fcee5523aba,e328f921-cdba-4b25-9c67-e1b3089dde9d,South East Alego
0a19be29-cf5f-49ee-a844-b1328681d683,e328f921-cdba-4b25-9c67-e1b3089dde9d,North Alego
31e7142d-fa01-43ce-83ae-e93ab82f186c,e328f921-cdba-4b25-9c67-e1b3089dde9d,Siaya Township
835319ee-3623-43fd-9073-f7569b26f82c,e328f921-cdba-4b25-9c67-e1b3089dde9d,Central Alego
aa1a53a7-5fb9-4149-8d2a-8c39cac85963,e328f921-cdba-4b25-9c67-e1b3089dde9d,West Alego
97098c11-48bb-4a23-b038-26106ed90eb7,e328f921-cdba-4b25-9c67-e1b3089dde9d,Usonga
391e37d0-d2f7-4972-ba77-87f0239433d3,3d8a9d14-8555-4a93-9277-4f2130b72df0,Ugunja
3a44614b-08b8-42a2-bc12-e08d8e3165d8,3d8a9d14-8555-4a93-9277-4f2130b72df0,Sigomere
